Id,Name,Type,UnitPrice
2cb2b859-1e14-4266-a3b6-f6cac02d33b5,Cappuccino Coffee,Coffee,4500
4233c3ff-0773-488c-80c0-265849eb7100,Latte Coffee,Coffee,4000
405910b3-3477-4693-91fc-aee105f466f4,Mocha Coffee,Coffee,5000
63ca352a-ac48-405b-a12c-47e7b132f89e,Apple Juice,Juice,2500
69e37f4b-44ac-4e6c-ac90-a32e7dfe8ac6,Vanilla Cake,Cake,5000
827212ae-7ff8-4bb7-9f25-ae8d514233e2,Vanilla Cake,Cake,5000
4b196bd3-0671-4123-a37e-218c5afcf78c,Vanilla Cake,Cake,5000
9ca5f983-ac18-448d-9316-398386599e55,Vanilla Cake,Cake,5000
6df39a6b-a803-472b-b7b5-486f543f6c51,Orange Juice,Juice,2000
0abbf1bf-d069-479a-ab06-6fb31921d15c,Watermelon Juice,Juice,4000
0d10d468-9cb0-4387-94fe-c24d210f3a73,Pineapple Juice,Juice,3500
d68fb86e-2437-4b48-9c17-901b78a989d6,Apple Juice,Juice,2500
94dfcc53-414a-4a3c-9897-3582f7192779,Espresso Coffee,Coffee,2500
34a3ff1e-caa6-4e4e-ba52-2322d47ae84a,Americano Coffee,Coffee,3000
49ae2fb6-24cc-4d6f-8b8b-d7d9459a5aa8,Strawberry Cake,Cake,5500
f99d66a6-992d-46c4-8e22-8cd9d62e946d,Grape Juice,Juice,3000
e5b13f61-bc2e-4937-a946-750f2e0d8a20,Mocha Coffee,Coffee,5000
04a9e228-62e6-465f-99cd-5d3d2ed512a4,Americano Coffee,Coffee,3000
1b1a2bba-72b8-451b-a91a-5a081151f047,Carrot Cake,Cake,6000
dbf3b5b3-fe1c-46b3-a572-a5126b756e2c,Carrot Cake,Cake,6000
0b6f30b0-21f4-4540-8a2d-6fee09eec7fe,Espresso Coffee,Coffee,2500
d2ccda5f-1c04-4c36-9f4d-7c29c1bba608,Americano Coffee,Coffee,3000
f63c3dfe-81b8-44a9-aafc-7a1b61626909,Latte Coffee,Coffee,4000
6c2ab608-6780-40d8-9133-2f0a518c5b7f,Pineapple Juice,Juice,3500
efba6f62-2d0c-469d-8ad0-bf0c026a9b6e,Watermelon Juice,Juice,4000
e8d0a080-0a52-4e81-a15a-1484f732d6a5,Grape Juice,Juice,3000
8d4f874c-3315-425e-847e-7f662a5e7fa7,Grape Juice,Juice,3000
f99c5d18-20f5-4523-9f4e-1e2386e34af8,Grape Juice,Juice,3000
fde60b4a-add5-4715-8150-99fe319acb91,Grape Juice,Juice,3000
4de1c092-0534-48cc-ad2a-7ea667554264,Vanilla Cake,Cake,5000
659366f2-8b2b-4ff2-8336-8be82aa613b4,Espresso Coffee,Coffee,2500
68e5ad61-8517-4920-9a74-03a95e28a3bc,Orange Juice,Juice,2000
5eb5430b-7f2e-4a93-a291-047273f209aa,Strawberry Cake,Cake,5500
23a46d86-f481-4e9a-83c7-9a12c324f390,Vanilla Cake,Cake,5000
d19de1b2-c868-4ab1-9544-9c444937cb70,Americano Coffee,Coffee,3000
1aa1ff8f-5d36-4311-8f1a-e6cfe2452848,Chocolate Cake,Cake,6000
7bd51754-ea8c-49f6-ab16-bcbe8a147edd,Mocha Coffee,Coffee,5000
a3a6cd7b-bf8b-4431-a85f-a8df3edddf26,Orange Juice,Juice,2000
757ddbb7-67f1-4c34-9f06-a1403859185a,Strawberry Cake,Cake,5500
08ac3f05-3c1e-46d1-ac24-3876afecbde5,Americano Coffee,Coffee,3000
74b1d355-4604-4245-9416-695c83971f38,Americano Coffee,Coffee,3000
a321cb62-bdc4-4f54-b1c1-d26e3a9404d3,Cappuccino Coffee,Coffee,4500
29a3dcea-0c9e-42a6-a816-8978efd174f8,Latte Coffee,Coffee,4000
8af04f11-7867-48a3-9d5a-7e0976821e00,Latte Coffee,Coffee,4000
59b75b0b-f992-44e3-af9f-f9641e62e110,Americano Coffee,Coffee,3000
d36b8196-c5c7-467b-9872-0fe461527882,Grape Juice,Juice,3000
2ec59e50-9d74-427c-bdf2-021eab7b19d7,Vanilla Cake,Cake,5000
f60e9048-a765-4a7e-bcae-11d9c3bde8e4,Watermelon Juice,Juice,4000
16da62f0-cf35-40b2-99ba-a25f1d2953b8,Orange Juice,Juice,2000
a97bf549-56b9-425d-a963-3b4b470f5362,Apple Juice,Juice,2500
3ba57cdf-3a3c-45a6-9488-21d54f3cc8c2,Americano Coffee,Coffee,3000
4075356a-c60e-407b-825c-a65398882fd9,Mocha Coffee,Coffee,5000
e4e57f96-21ec-4995-9ae5-feb0cc640d79,Watermelon Juice,Juice,4000
25566d7e-fb3d-4f9d-8272-c18304b3ed52,Grape Juice,Juice,3000
5b67e66f-9ff8-4f2c-8a8c-668f67c77877,Carrot Cake,Cake,6000
bafe9e79-78b8-4f1a-b4cf-267edce71a0c,Americano Coffee,Coffee,3000
dd338b89-44de-45e8-bb6c-e92a71ccdb7e,Latte Coffee,Coffee,4000
8d6f17fe-ba5e-4e31-90a9-860158f6970c,Orange Juice,Juice,2000
973c5e7f-4a97-4936-b62a-480b92d6c266,Red Velvet Cake,Cake,6500
153a8ca7-fe95-44af-9d20-9b5e5e3da129,Watermelon Juice,Juice,4000
0c4079ed-187a-42a6-8f0d-5ce14ab69bdf,Cappuccino Coffee,Coffee,4500
8d46fafd-6988-48e6-8b46-97fb7ca9bb57,Espresso Coffee,Coffee,2500
2463b548-8489-47c1-be1d-0e83fe52de3a,Carrot Cake,Cake,6000
c7dfdd0c-96a3-45de-80c5-804e5739a904,Carrot Cake,Cake,6000
775c0246-2261-428e-a866-335cdd6dce33,Watermelon Juice,Juice,4000
390b9264-75a2-4294-8b9e-9ef158798fc2,Watermelon Juice,Juice,4000
2af5f9e5-e40d-4d97-bb48-f25da9e9e135,Watermelon Juice,Juice,4000
66f73463-2352-4056-8a85-bb41bd7adf4f,Strawberry Cake,Cake,5500
0f90b549-0cbf-4efc-ab10-c02f7b0ad185,Apple Juice,Juice,2500
12bbcacc-db75-42e9-87ff-d107cfd30382,Grape Juice,Juice,3000
8a80f12c-1182-4ed8-a6c7-630f560e84c4,Chocolate Cake,Cake,6000
96ee28bd-5250-401e-b0a3-b4d8c6cf0a44,Vanilla Cake,Cake,5000
9730161c-402c-49b7-be0b-45f7c71b5b51,Orange Juice,Juice,2000
385bc04c-e609-43e8-85a3-6dacacc4fc55,Espresso Coffee,Coffee,2500
4fb90d62-e907-4a26-b9a4-841bc4aa1e97,Carrot Cake,Cake,6000
db8d3f08-5493-47ab-ada5-015185a0a799,Grape Juice,Juice,3000
410c0552-0763-41f0-982e-2378f635c515,Mocha Coffee,Coffee,5000
83c15ffa-83d7-4853-8d3a-fc9ea290a19e,Chocolate Cake,Cake,6000
8c64cf46-3894-4204-9420-1047acb18eb2,Apple Juice,Juice,2500
c72e2c22-cbbf-4a3d-8d9e-7ff1044c874e,Cappuccino Coffee,Coffee,4500
840d922f-1749-411c-93d1-3fa6ecdb4229,Watermelon Juice,Juice,4000
fb934f8c-399f-4008-8245-6599a2d8b34d,Espresso Coffee,Coffee,2500
6cddc641-9d9f-4255-9123-4127bb3cc481,Chocolate Cake,Cake,6000
6037270f-52e5-4511-a7cf-2a18878422df,Watermelon Juice,Juice,4000
849f4186-2613-4081-ae50-3b40613067d7,Grape Juice,Juice,3000
7ff9fa6c-1b14-4331-af48-9434ad33bae3,Red Velvet Cake,Cake,6500
74eabd45-e242-4a34-b4b7-b883f43bf014,Carrot Cake,Cake,6000
8f94e772-da23-44fe-a30b-6d4894bcf515,Red Velvet Cake,Cake,6500
ad72c9a0-0895-438e-bbdd-ce79a673be4f,Latte Coffee,Coffee,4000
be835886-3435-4aae-b45b-00ae36248367,Orange Juice,Juice,2000
882376eb-33ce-4c61-80cc-5d89379012b2,Latte Coffee,Coffee,4000
1a61a70f-4aaa-4610-830f-8ec378179194,Vanilla Cake,Cake,5000
64eb49a3-1589-4082-bc50-6219c5983959,Americano Coffee,Coffee,3000
f90bdb65-21d0-49f9-a927-9575b79b4c3d,Carrot Cake,Cake,6000
686e7c2c-b5fd-48e6-8536-f329a8b464c2,Latte Coffee,Coffee,4000
8c95c297-cd80-423d-a42d-93aa1ffba663,Apple Juice,Juice,2500
7ba76fa3-b54e-4e7b-b0c3-6994a3f79255,Chocolate Cake,Cake,6000
4bd2d878-ce95-4c4a-b984-14d604f1e890,Watermelon Juice,Juice,4000
812a2de3-de1d-415e-b4a9-930e80a08c20,Mocha Coffee,Coffee,5000
664edd08-b9f0-48f1-ab99-df64f4b5b5b6,Vanilla Cake,Cake,5000
c2558574-98e2-476a-a538-f139daea6bfb,Pineapple Juice,Juice,3500
833332c0-1c4e-4e57-a734-de1b5fb0408a,Vanilla Cake,Cake,5000
9406df7d-63ac-43a2-a51e-9d15b89333d1,Americano Coffee,Coffee,3000
722f0c79-3a20-45de-a7f4-d5b031901443,Carrot Cake,Cake,6000
40ce5f64-7eb1-4c4b-805a-a7c5b2db62e3,Espresso Coffee,Coffee,2500
19c1a73d-5e51-419f-9558-6c61c8b4e338,Pineapple Juice,Juice,3500
738cef46-c85f-4b3c-b98c-d1e018052b71,Orange Juice,Juice,2000
0ebd8943-bdb1-49c4-8677-9ab8feaa0734,Cappuccino Coffee,Coffee,4500
c746db52-a9c4-4de4-bff5-b4154636a1d8,Grape Juice,Juice,3000
edadbef6-db18-4b9f-9826-a10689c90081,Espresso Coffee,Coffee,2500
06392290-3b51-492d-aa06-117bb8085809,Americano Coffee,Coffee,3000
e3032dd3-07ca-419a-b6aa-5ce93a7ca8ab,Vanilla Cake,Cake,5000
9267c8c1-0f6f-4395-8f8f-eb34058776e2,Grape Juice,Juice,3000
bbd12129-0cea-40fa-b36c-ecb75278e627,Chocolate Cake,Cake,6000
1b62b32e-9f63-4c53-8998-9f3f5b75785b,Pineapple Juice,Juice,3500
949c66e1-b4a6-4435-95bd-0767379eb19a,Red Velvet Cake,Cake,6500
4771c848-6ac4-42aa-bfd1-6fa321d504a0,Red Velvet Cake,Cake,6500
a492c765-d22c-446a-ba5f-f0716a3177b8,Vanilla Cake,Cake,5000
e94410f0-23ad-44b5-ac48-5027f1240773,Orange Juice,Juice,2000
9ac58281-d236-401a-9c22-fce380159a46,Latte Coffee,Coffee,4000
6d5b1b3a-772b-416d-a00f-398f664d27ec,Mocha Coffee,Coffee,5000
592d2b9a-10a0-4a8c-956c-7d95b633f071,Latte Coffee,Coffee,4000
ebd1f5f7-3ba6-4a39-9c08-6424692c43a2,Mocha Coffee,Coffee,5000
e4ba21dc-2a5c-42f9-a605-514b1f82f4e8,Red Velvet Cake,Cake,6500
4d710911-2b91-44e4-852b-a1a4950ca706,Watermelon Juice,Juice,4000
33e5f516-c1ce-408e-a233-a0dff2a218f5,Mocha Coffee,Coffee,5000
f30aa128-28d5-41d0-b11b-20b2b16fbdce,Orange Juice,Juice,2000
5aa9dc5a-a5ef-418f-9b29-c36176e54af8,Pineapple Juice,Juice,3500
eac099ef-9dd2-4cca-826c-7363cfc3023b,Cappuccino Coffee,Coffee,4500
2e6b5344-8cf4-430f-a7a8-56eb47376bdd,Vanilla Cake,Cake,5000
8ed4d5fe-2c89-495e-8c2b-a268a22c72e3,Americano Coffee,Coffee,3000
5fbb3438-6139-4149-a265-734c575cb088,Vanilla Cake,Cake,5000
83c1f53e-0040-43c0-a922-2cc82e60845e,Vanilla Cake,Cake,5000
382ca10f-ffaa-4568-acc7-bfdf5c0f4fbd,Pineapple Juice,Juice,3500
a2bd611d-2a26-4cda-97a2-339b78285008,Pineapple Juice,Juice,3500
003679a9-275f-4e09-a533-110437c99f1e,Carrot Cake,Cake,6000
7c265d31-192d-46d4-87b3-b7008aec9138,Latte Coffee,Coffee,4000
35b7e80e-3f9e-4592-94ff-cfb59a50619f,Grape Juice,Juice,3000
a0afe234-7bf5-4581-9095-cff5fb44d757,Apple Juice,Juice,2500
16e721fc-46bd-47ff-add8-b8f8ab498b68,Strawberry Cake,Cake,5500
f6016dcf-0e4b-4802-a2a8-3241f35fd7e4,Espresso Coffee,Coffee,2500
1c8e4310-0fe7-4d3c-af25-6bed7bfda176,Latte Coffee,Coffee,4000
ff5a8cd6-5d20-4cbc-b637-5ad039f717fd,Chocolate Cake,Cake,6000
d858a2cd-ba5b-4c5a-8248-dcd2c651d7ca,Watermelon Juice,Juice,4000
1ec5de7d-1454-4558-8126-45c923d57e80,Orange Juice,Juice,2000
4bc34d11-5799-466d-b59a-764188a3680a,Carrot Cake,Cake,6000
ad96c01c-d70f-48f3-b771-ba9f72b8c9e7,Grape Juice,Juice,3000
79d4a34f-940f-46c9-8e3f-a7ae5f7ddca4,Chocolate Cake,Cake,6000
b895ec47-5cf2-4ecb-972b-a60cd3846412,Cappuccino Coffee,Coffee,4500
37458fce-c67d-4277-b2bd-2cc6cbeba70a,Chocolate Cake,Cake,6000
7b6c4f5e-b20f-48a9-9963-07399c1ab535,Pineapple Juice,Juice,3500
f09c0ba1-78f8-4dc7-99e3-338ff1cde354,Espresso Coffee,Coffee,2500
a5a9e403-c4ad-4503-aaa0-4fdb22faecd1,Americano Coffee,Coffee,3000
f84f938c-3e11-41c6-bda5-370340fe9d00,Orange Juice,Juice,2000
f6d4706f-2d4f-45c6-abc2-c4c5c360a15f,Orange Juice,Juice,2000
87367105-db4b-4522-8da0-bcfe8a277a7b,Watermelon Juice,Juice,4000
2a5e41a7-5e6a-44d5-b3fc-344c59da8a56,Americano Coffee,Coffee,3000
82e78668-d786-4280-848f-bea945291be1,Strawberry Cake,Cake,5500
0321497d-73fd-4146-9cc3-c6d25bf64ee7,Red Velvet Cake,Cake,6500
9fce9fc7-6153-4545-b151-e1e7e0c831e6,Cappuccino Coffee,Coffee,4500
4ad122b4-e4b3-4a24-8b45-43d33bde52b9,Cappuccino Coffee,Coffee,4500
bfe01de3-bf18-442a-a021-d33dda48b6d6,Orange Juice,Juice,2000
5cf5b25f-68af-4f08-ac13-e60ce326327f,Chocolate Cake,Cake,6000
ae53a143-f83d-4393-800b-d29583f3eddc,Carrot Cake,Cake,6000
244b2f44-8d99-4c44-9231-74dcd190981a,Pineapple Juice,Juice,3500
5603d9d5-f3a4-46b6-854a-d081d4a3522e,Mocha Coffee,Coffee,5000
ecca20d8-bac5-487e-ba3c-0a9e3cf32c80,Americano Coffee,Coffee,3000
df4350ba-f99d-4b79-88c5-76fa19dc12c0,Vanilla Cake,Cake,5000
2e9f298c-3f67-4d4f-a25a-717a8e30b2f4,Red Velvet Cake,Cake,6500
36a2b01c-710b-4431-b1de-57396b814d4a,Latte Coffee,Coffee,4000
29bc772b-a4c6-433a-8065-9dfdb3e99d49,Cappuccino Coffee,Coffee,4500
d89a6686-d279-4273-b7ac-0ba339490517,Vanilla Cake,Cake,5000
02658478-16a1-4b7c-89da-d09d9eaf927c,Chocolate Cake,Cake,6000
f7b743ea-09b6-4155-aa23-9548bc20f2fd,Red Velvet Cake,Cake,6500
314e2d0e-846d-4d31-b8a7-ea5ba6af6d0f,Red Velvet Cake,Cake,6500
8a066108-e445-45e2-b08b-b95c4e036cb3,Orange Juice,Juice,2000
3b176697-648b-4328-aaf6-8aed020d9803,Strawberry Cake,Cake,5500
50c52a95-5785-4b42-aed8-0572dc6da7af,Orange Juice,Juice,2000
161f5707-906b-4c6c-bb6b-9c8680cf16bc,Chocolate Cake,Cake,6000
299f6c06-b301-4b6c-a8d3-d6444211b468,Mocha Coffee,Coffee,5000
55516181-e62a-468d-9862-73133f8e617c,Strawberry Cake,Cake,5500
b45d9407-5e5a-4cbc-bdac-69f0027ee60a,Vanilla Cake,Cake,5000
7ee02f40-9863-4871-a054-07c0eda388b4,Vanilla Cake,Cake,5000
77b410e1-7d2b-47c9-8c00-6801c12b5cce,Espresso Coffee,Coffee,2500
f0c83819-3ec5-4343-b08a-112fdabd87e7,Chocolate Cake,Cake,6000
b0e1780b-0548-488d-8100-eac58d7e8d98,Carrot Cake,Cake,6000
bde4b20e-ac09-433e-bc3a-a0f27af114fa,Mocha Coffee,Coffee,5000
14d64e6c-5afe-4de1-bcbb-5e24cd5e157e,Carrot Cake,Cake,6000
2abbc205-b374-458b-93fa-a0e5dd4ff12b,Espresso Coffee,Coffee,2500
4b232d90-4da3-484f-b1b3-8962562cad56,Cappuccino Coffee,Coffee,4500
a3680d8f-3292-4c28-bbce-40731be9e1e0,Mocha Coffee,Coffee,5000
8d9a8307-cff3-4303-8d47-485dca8051a1,Grape Juice,Juice,3000
fa64bd09-1a54-4346-b98d-0b96f817d60e,Chocolate Cake,Cake,6000
53f67947-8f93-4743-8386-ce92d4f46975,Strawberry Cake,Cake,5500
245b7377-6630-4e53-b89f-46eb2edfc772,Watermelon Juice,Juice,4000
34357a26-e500-4b39-88cd-adf88b0a0085,Americano Coffee,Coffee,3000
a45f3b5d-44f2-43eb-8a57-6f9f8d832059,Chocolate Cake,Cake,6000
f879bd6a-7aa7-47f0-ad88-cebcc92049fa,Carrot Cake,Cake,6000
cc6493c6-9c42-4250-89a1-451ad32ee277,Red Velvet Cake,Cake,6500
77779c3b-0b7e-4ec8-befe-c1d5429b574e,Espresso Coffee,Coffee,2500
32d51dba-4efe-4028-991d-c7d86654692c,Orange Juice,Juice,2000
a28a9be8-95a9-4efa-ae98-9836217746d5,Espresso Coffee,Coffee,2500
5a75fb8f-48a6-4a41-90c8-b992f3a45da0,Chocolate Cake,Cake,6000
8b90b2b5-970f-46f8-9907-c2db03feae17,Watermelon Juice,Juice,4000
20111b72-ee10-4262-b84e-7cc8ce4d5d35,Espresso Coffee,Coffee,2500
adb3e546-8935-4178-ae57-c1460e9aace6,Mocha Coffee,Coffee,5000
ddb4f3b8-f084-4876-bda4-2eb6cdf04ca6,Mocha Coffee,Coffee,5000
ee35d90a-1984-4c13-addf-f3ce15e6c602,Espresso Coffee,Coffee,2500
c3034a5e-e355-47db-8571-2071e6f0daaf,Orange Juice,Juice,2000
5d80083e-9ed0-468f-bbf2-aefa98d413fd,Watermelon Juice,Juice,4000
714ffffd-4f0a-4160-9eaa-5a9f12bf4049,Pineapple Juice,Juice,3500
ae1c3698-c662-45d8-aa0e-63f9782cf6c9,Espresso Coffee,Coffee,2500
e8070278-e054-4321-b997-3815d37a565b,Grape Juice,Juice,3000
6b835259-a7b3-42bd-a402-aae3b0676976,Latte Coffee,Coffee,4000
20f3fc79-d0f6-4d5e-a764-15a8541e5b16,Strawberry Cake,Cake,5500
cb28f6c3-0095-4662-9662-499d8a27391d,Cappuccino Coffee,Coffee,4500
d740489a-c5a5-4b6f-b80f-54f482f01665,Vanilla Cake,Cake,5000
bcd50059-e37a-4e71-8307-680d91ce490a,Orange Juice,Juice,2000
d9e0453f-ba31-4832-be2d-2ad78f801245,Strawberry Cake,Cake,5500
d5851fb1-9c9e-4937-b102-b2226bf28158,Chocolate Cake,Cake,6000
eb1faed8-eb75-4756-8bff-abda6204c645,Pineapple Juice,Juice,3500
ff303876-ad5b-42ec-a3b1-05e4329f2734,Grape Juice,Juice,3000
a280459f-7c83-4fb4-8038-e51eb4f5170d,Mocha Coffee,Coffee,5000
e1e823ba-e3e0-4210-842b-5442268851c8,Red Velvet Cake,Cake,6500
1f56c809-635f-4f38-858a-b82cdb8c0d9a,Latte Coffee,Coffee,4000
19a89118-0399-4aba-bfa0-b08ee4638739,Espresso Coffee,Coffee,2500
6c801072-e209-4fc1-a24b-c19e181c94d6,Mocha Coffee,Coffee,5000
ab77d726-7119-4748-89c3-036bd03c0e38,Orange Juice,Juice,2000
315e472f-7e45-4208-aa12-83ec3d093335,Espresso Coffee,Coffee,2500
cb909075-4880-49b8-84ad-062956607179,Grape Juice,Juice,3000
844532da-55ce-4637-9786-6093314e1b64,Latte Coffee,Coffee,4000
98b2f1cc-5252-4c12-baa9-95180effe079,Orange Juice,Juice,2000
b3d50448-7faa-4224-8078-6d836efc8423,Chocolate Cake,Cake,6000
971c708f-c3ed-43bf-822e-e140ad5bace9,Apple Juice,Juice,2500
00554bbe-c31b-402f-8874-8df89e2eea97,Espresso Coffee,Coffee,2500
26003e09-aaaf-4901-aef5-7c9af335f60a,Grape Juice,Juice,3000
3d396092-635a-47b0-b98e-96990b8ddb7d,Espresso Coffee,Coffee,2500
bcecb2e8-fbe6-40ae-81a4-e6800158f7b5,Chocolate Cake,Cake,6000
5cb673ca-0092-4114-991f-c28a5714c9cb,Pineapple Juice,Juice,3500
4580adc2-2b90-4d45-a65f-564d00fbb7d3,Orange Juice,Juice,2000
657fd2c6-c50c-4f65-970f-10a6f7de7978,Vanilla Cake,Cake,5000
b430350f-0316-4564-ab8f-d1212a3b3b92,Red Velvet Cake,Cake,6500
36cd42f8-6f79-4710-97ce-37dcd8bd05e5,Espresso Coffee,Coffee,2500
3a92b3fe-1219-4959-ba6b-eb1bc5a1bbd6,Cappuccino Coffee,Coffee,4500
38345550-5e58-48cd-bf82-a552825d726a,Red Velvet Cake,Cake,6500
0f93a02c-ed28-48fd-89c7-e2262330b1fe,Pineapple Juice,Juice,3500
65878c5e-af61-4fbd-9f07-6fb8d5435ba7,Americano Coffee,Coffee,3000
273da8a6-aa0d-4c8f-90c1-9101eee813a4,Latte Coffee,Coffee,4000
b5f8169a-b820-423e-85ec-b2d7a1415a20,Chocolate Cake,Cake,6000
7c3e5b0e-e869-453f-a628-f6d9cc519d55,Apple Juice,Juice,2500
e62e6de1-d74f-4b3e-b758-6636439777ff,Apple Juice,Juice,2500
8df1f278-4c42-4b08-b629-08714728d515,Strawberry Cake,Cake,5500
3e0995cf-fc09-4f41-9bc5-bbd4769f5556,Strawberry Cake,Cake,5500
ee9e68aa-5602-44be-b346-1f5d915af925,Cappuccino Coffee,Coffee,4500
bb05123f-a939-47c0-9945-092b0f847155,Orange Juice,Juice,2000
75e7b681-6bbc-4ba3-8adf-e06133443ffc,Red Velvet Cake,Cake,6500
b8ac6ba9-4f73-4097-bf95-27c034cf7e54,Espresso Coffee,Coffee,2500
2f3671d5-c53f-4e3f-985d-da5948fa8a63,Red Velvet Cake,Cake,6500
b6d80eba-0b11-4b49-b986-c63f07a09a79,Apple Juice,Juice,2500
8b2a6df8-db16-4790-ab41-44588680bc21,Red Velvet Cake,Cake,6500
b82d29f1-79b1-4e8c-9e9e-be61e394d49a,Orange Juice,Juice,2000
8b3c5759-2b7c-4073-8e92-d0b02b215869,Cappuccino Coffee,Coffee,4500
17547ed6-e84b-4d2d-abe8-56da29cca550,Americano Coffee,Coffee,3000
a9fd9707-e88b-452a-8b27-13902aa60cec,Grape Juice,Juice,3000
d1984d48-8d9d-41a1-9a29-eac98f69da4d,Latte Coffee,Coffee,4000
0aeccc5b-aa08-415b-b5a1-5217a6f38abf,Espresso Coffee,Coffee,2500
1dd27c4b-1ef1-47aa-afc4-48b42efa5fa2,Orange Juice,Juice,2000
9b832a77-f585-4712-9630-aedd21ea2faa,Mocha Coffee,Coffee,5000
3b253bae-6cac-42a4-9b6f-414090474f51,Watermelon Juice,Juice,4000
a7a66ab3-43fc-4001-9852-bbb7f1e01d89,Mocha Coffee,Coffee,5000
90c1d599-0023-4f96-aa01-42c7da3388a9,Pineapple Juice,Juice,3500
5bc4d23d-e131-4e7c-8d43-ffe5a0048518,Red Velvet Cake,Cake,6500
d36b9acd-a011-4ee2-a33e-6711eaafbc14,Pineapple Juice,Juice,3500
5694864f-7fd2-41fa-b115-edccd9facfee,Latte Coffee,Coffee,4000
1f8a1af2-c55f-481d-b1fa-b1939e6931be,Grape Juice,Juice,3000
c946a6b8-f50f-4870-859a-31c7381c446b,Cappuccino Coffee,Coffee,4500
ff823fc2-6064-4875-aef4-c3fb2b016dc6,Espresso Coffee,Coffee,2500
3da37e92-78cc-4d7c-a3d8-db1d3cd44a10,Red Velvet Cake,Cake,6500
c988e88f-bf8a-47bc-84fa-8e668ca9a4d0,Mocha Coffee,Coffee,5000
f6b3961a-dbc2-488f-86f0-d52eaa7b8657,Latte Coffee,Coffee,4000
87923b44-a037-4622-9dcc-1dc128daf1f1,Carrot Cake,Cake,6000
ee4e2ee6-52a9-462d-9625-d861745482fb,Strawberry Cake,Cake,5500
dabd2c63-b2dd-4b5a-824b-8dfe944e2675,Strawberry Cake,Cake,5500
ef3b5c0b-58f7-4ab5-b965-daf8998c5ade,Watermelon Juice,Juice,4000
5a944063-a2b1-4c11-bffc-cc036a916162,Apple Juice,Juice,2500
78c7d632-7292-476a-acd2-bf6e7bb4c81f,Carrot Cake,Cake,6000
2154472e-6c51-4c8e-b784-ff5fba33ba2a,Grape Juice,Juice,3000
927635c6-c391-4191-abb0-fbfbace5c2c1,Vanilla Cake,Cake,5000
2d218aaa-7d95-463d-b6ab-81e9987fe3de,Watermelon Juice,Juice,4000
616a5edd-821c-4507-900e-5ae46020d221,Espresso Coffee,Coffee,2500
760027bc-8435-4e41-ba87-10b336a624a0,Cappuccino Coffee,Coffee,4500
0dc41611-d146-4036-948e-f128d67d4e31,Pineapple Juice,Juice,3500
1385de85-02d6-4407-91eb-c123925d8649,Cappuccino Coffee,Coffee,4500
b8bd3aa5-000f-4131-80af-0ced7eca8cc9,Pineapple Juice,Juice,3500
e4d341f5-796d-4018-a8ff-74f204c5e9f4,Vanilla Cake,Cake,5000
2d5e6ab3-9fda-44e7-917b-84563afbe799,Orange Juice,Juice,2000
57d4f14e-49a9-4be0-9c03-77eeddd0c0e5,Grape Juice,Juice,3000
9632da1a-14bb-4605-8761-24f18a818d1d,Strawberry Cake,Cake,5500
ed573a4b-a582-45bf-904e-4e2ef3c07af7,Mocha Coffee,Coffee,5000
50269fb3-e819-4d6c-a52e-d1d58e35067d,Grape Juice,Juice,3000
f6971fa9-3dba-41b9-a8d2-6208c6fa1275,Pineapple Juice,Juice,3500
bf616ef3-23d1-4ca6-a0a2-5e63eb7281d0,Apple Juice,Juice,2500
b4d28f58-4f7f-4ba0-a1cc-6e19f64a3d3f,Cappuccino Coffee,Coffee,4500
cb6c6a79-aa52-4416-b89a-f6c075c4f95b,Watermelon Juice,Juice,4000
f0ebfc61-673f-47cc-9923-36635e55a9b3,Mocha Coffee,Coffee,5000
581f7651-e3e3-4fca-bbbb-b63158770ada,Espresso Coffee,Coffee,2500
df2cb272-2150-4895-bc40-6324a198877a,Vanilla Cake,Cake,5000
1a4c0dea-6d74-4841-a14d-ea97e7ce38dc,Apple Juice,Juice,2500
8fc7d8d2-7dbd-4526-ad8d-73b896851d34,Latte Coffee,Coffee,4000
ba35f350-6d22-452d-a620-f55217247d14,Latte Coffee,Coffee,4000
d35176ea-d426-42fe-8b3b-5783bdf7e9de,Grape Juice,Juice,3000
4fc3b516-8c1a-4b63-b04b-831ec6cacd29,Chocolate Cake,Cake,6000
41b351fe-1093-45f6-89fc-eb08b36f8a48,Orange Juice,Juice,2000
ba64ce72-d9f1-4184-b307-673c719c5b66,Latte Coffee,Coffee,4000
5c03496f-8af4-4847-ba04-4f6f343023e2,Americano Coffee,Coffee,3000
31a37d76-f8dc-4ee1-bd19-3a2953e4c03d,Strawberry Cake,Cake,5500
4966588e-42b8-4c55-979d-62244b65b9a2,Vanilla Cake,Cake,5000
eb8e5533-ed5e-4772-b97a-52fb8353888f,Chocolate Cake,Cake,6000
68cfb529-b65b-4a45-9a45-627834aaa354,Mocha Coffee,Coffee,5000
3b3584be-cfdd-46a1-89ef-2b46f8f1c2bd,Americano Coffee,Coffee,3000
5d9de1a5-cef9-4e46-8236-81148a163774,Chocolate Cake,Cake,6000
37fd48fb-bcc7-4fed-bd96-f5000779d4de,Pineapple Juice,Juice,3500
d231ded7-3508-468d-9d53-a5719a86203e,Cappuccino Coffee,Coffee,4500
b7b9e120-4302-45a1-9432-810e2b8af5e1,Mocha Coffee,Coffee,5000
62b7afa9-5353-4c67-9b8f-b8f990e707ee,Grape Juice,Juice,3000
